Precision,Recall,FMeasure,Configuracao
0.42857142857142855,1.0,1.263157894736842,canberra_False_12
0.4666666666666667,1.0,1.302325581395349,canberra_False_12
0.42857142857142855,1.0,1.263157894736842,canberra_False_12
0.375,1.0,1.2,canberra_False_12
0.6428571428571429,1.0,1.44,canberra_False_12
0.5333333333333333,1.0,1.3617021276595744,canberra_False_12
0.5384615384615384,1.0,1.3658536585365852,canberra_False_12
0.2727272727272727,1.0,1.0434782608695652,canberra_False_12
0.5294117647058824,1.0,1.3584905660377358,canberra_False_12
0.5714285714285714,1.0,1.391304347826087,canberra_False_12
0.5384615384615384,1.0,1.3658536585365852,canberra_False_12
0.5294117647058824,1.0,1.3584905660377358,canberra_False_12
0.5714285714285714,0.8888888888888888,1.28,canberra_False_12
0.6153846153846154,1.0,1.4222222222222223,canberra_False_12
0.47058823529411764,1.0,1.3061224489795917,canberra_False_12
0.6153846153846154,1.0,1.4222222222222223,canberra_False_12
0.5,1.0,1.3333333333333333,canberra_False_12
0.35714285714285715,1.0,1.176470588235294,canberra_False_12
0.42857142857142855,0.8571428571428571,1.1428571428571428,canberra_False_12
0.6153846153846154,1.0,1.4222222222222223,canberra_False_12
0.45454545454545453,1.0,1.2903225806451613,canberra_False_12
0.5882352941176471,1.0,1.4035087719298245,canberra_False_12
0.5714285714285714,1.0,1.391304347826087,canberra_False_12
0.45454545454545453,1.0,1.2903225806451613,canberra_False_12
0.5333333333333333,1.0,1.3617021276595744,canberra_False_12
0.5882352941176471,1.0,1.4035087719298245,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.7,1.0,1.4736842105263157,canberra_False_12
0.5714285714285714,1.0,1.391304347826087,canberra_False_12
1.0,1.0,1.6,canberra_False_12
0.45454545454545453,1.0,1.2903225806451613,canberra_False_12
0.45454545454545453,1.0,1.2903225806451613,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.23529411764705882,0.8,0.8648648648648648,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.17647058823529413,1.0,0.8275862068965517,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.23529411764705882,1.0,0.9696969696969697,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.17647058823529413,0.75,0.7272727272727272,canberra_False_12
0.1111111111111111,0.4,0.4210526315789474,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.11764705882352941,0.3333333333333333,0.39024390243902435,canberra_False_12
0.23529411764705882,1.0,0.9696969696969697,canberra_False_12
0.058823529411764705,0.5,0.31999999999999995,canberra_False_12
0.05555555555555555,1.0,0.3636363636363636,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.1111111111111111,0.6666666666666666,0.5333333333333333,canberra_False_12
0.058823529411764705,1.0,0.38095238095238093,canberra_False_12
0.058823529411764705,1.0,0.38095238095238093,canberra_False_12
0.17647058823529413,1.0,0.8275862068965517,canberra_False_12
0.23529411764705882,1.0,0.9696969696969697,canberra_False_12
0.0,0.0,0.0,canberra_False_12
0.058823529411764705,0.16666666666666666,0.19512195121951217,canberra_False_12
0.11764705882352941,1.0,0.6399999999999999,canberra_False_12
0.05555555555555555,0.0625,0.0975609756097561,canberra_False_12
0.5,0.375,0.631578947368421,euclidean_False_1
0.375,0.21428571428571427,0.375,euclidean_False_1
0.7142857142857143,0.5,0.851063829787234,euclidean_False_1
0.6,0.6,0.96,euclidean_False_1
0.8571428571428571,0.75,1.2307692307692306,euclidean_False_1
0.3333333333333333,0.5,0.7272727272727273,euclidean_False_1
0.2,1.0,0.888888888888889,euclidean_False_1
0.16666666666666666,0.3333333333333333,0.4444444444444444,euclidean_False_1
0.6,0.6,0.96,euclidean_False_1
0.3333333333333333,0.5,0.7272727272727273,euclidean_False_1
1.0,0.875,1.435897435897436,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.6,0.5,0.8275862068965517,euclidean_False_1
0.6666666666666666,0.3333333333333333,0.5925925925925926,euclidean_False_1
0.8571428571428571,1.0,1.5483870967741933,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.16666666666666666,0.3333333333333333,0.4444444444444444,euclidean_False_1
0.6,0.375,0.6486486486486486,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
1.0,0.09090909090909091,0.17777777777777778,euclidean_False_1
0.75,0.8571428571428571,1.3333333333333333,euclidean_False_1
0.125,0.3333333333333333,0.4,euclidean_False_1
0.375,0.42857142857142855,0.6666666666666666,euclidean_False_1
0.2,1.0,0.888888888888889,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.375,0.375,0.6,euclidean_False_1
0.2,1.0,0.888888888888889,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.25,1.0,1.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.2,1.0,0.888888888888889,euclidean_False_1
0.625,0.4166666666666667,0.7142857142857144,euclidean_False_1
1.0,0.75,1.263157894736842,euclidean_False_1
0.8333333333333334,0.4166666666666667,0.7407407407407408,euclidean_False_1
0.16666666666666666,0.5,0.5714285714285715,euclidean_False_1
0.5,0.3333333333333333,0.5714285714285714,euclidean_False_1
0.16666666666666666,0.14285714285714285,0.23529411764705882,euclidean_False_1
0.2,0.25,0.38095238095238093,euclidean_False_1
1.0,0.1111111111111111,0.21621621621621623,euclidean_False_1
0.125,1.0,0.6666666666666666,euclidean_False_1
1.0,0.3333333333333333,0.6153846153846154,euclidean_False_1
1.0,0.2,0.38095238095238093,euclidean_False_1
0.25,0.2857142857142857,0.4444444444444445,euclidean_False_1
0.5,0.14285714285714285,0.26666666666666666,euclidean_False_1
0.375,0.375,0.6,euclidean_False_1
0.125,0.3333333333333333,0.4,euclidean_False_1
1.0,0.25,0.47058823529411764,euclidean_False_1
0.5,0.5,0.8,euclidean_False_1
0.5,0.36363636363636365,0.6153846153846154,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
1.0,0.5,0.8888888888888888,euclidean_False_1
1.0,0.16666666666666666,0.31999999999999995,euclidean_False_1
0.375,0.5,0.75,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.16666666666666666,0.25,0.36363636363636365,euclidean_False_1
0.5,0.16666666666666666,0.3076923076923077,euclidean_False_1
1.0,0.75,1.263157894736842,euclidean_False_1
0.5,0.375,0.631578947368421,euclidean_False_1
0.7142857142857143,0.5555555555555556,0.9302325581395349,euclidean_False_1
0.14285714285714285,0.2,0.29629629629629634,euclidean_False_1
0.7142857142857143,0.45454545454545453,0.7843137254901961,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.3333333333333333,0.2222222222222222,0.380952380952381,euclidean_False_1
0.2,0.16666666666666666,0.27586206896551724,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.125,0.1111111111111111,0.1818181818181818,euclidean_False_1
0.4,0.2857142857142857,0.48484848484848486,euclidean_False_1
0.3333333333333333,0.1,0.18604651162790697,euclidean_False_1
0.375,0.375,0.6,euclidean_False_1
0.25,0.25,0.4,euclidean_False_1
0.6666666666666666,0.3333333333333333,0.5925925925925926,euclidean_False_1
1.0,0.25,0.47058823529411764,euclidean_False_1
0.4444444444444444,0.36363636363636365,0.6037735849056604,euclidean_False_1
0.8,0.5,0.8648648648648649,euclidean_False_1
1.0,0.12,0.23300970873786406,euclidean_False_1
0.8,0.3333333333333333,0.6037735849056604,euclidean_False_1
0.625,0.625,1.0,euclidean_False_1
0.125,0.14285714285714285,0.22222222222222224,euclidean_False_1
0.2857142857142857,1.0,1.0666666666666667,euclidean_False_1
1.0,0.3333333333333333,0.6153846153846154,euclidean_False_1
0.6,0.5,0.8275862068965517,euclidean_False_1
0.6,1.0,1.411764705882353,euclidean_False_1
0.1111111111111111,0.5,0.47058823529411764,euclidean_False_1
0.125,0.5,0.5,euclidean_False_1
0.2,1.0,0.888888888888889,euclidean_False_1
0.5,0.3333333333333333,0.5714285714285714,euclidean_False_1
0.5,0.6,0.923076923076923,euclidean_False_1
1.0,0.2857142857142857,0.5333333333333333,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
0.6666666666666666,0.5,0.8421052631578947,euclidean_False_1
0.8,0.8,1.2800000000000002,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
0.8,0.4444444444444444,0.7804878048780487,euclidean_False_1
0.75,1.0,1.5,euclidean_False_1
0.6,0.6,0.96,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.125,0.3333333333333333,0.4,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.5,0.5,0.8,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.5,0.6666666666666666,1.0,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
0.8,0.5,0.8648648648648649,euclidean_False_1
0.125,0.2,0.28571428571428575,euclidean_False_1
1.0,0.6,1.0434782608695652,euclidean_False_1
0.2,1.0,0.888888888888889,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
0.75,0.8571428571428571,1.3333333333333333,euclidean_False_1
0.8,0.6666666666666666,1.103448275862069,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
1.0,0.7142857142857143,1.2121212121212122,euclidean_False_1
1.0,0.7142857142857143,1.2121212121212122,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
0.75,0.8571428571428571,1.3333333333333333,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
1.0,0.7142857142857143,1.2121212121212122,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
0.75,0.8571428571428571,1.3333333333333333,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
0.8,0.6666666666666666,1.103448275862069,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
1.0,0.7142857142857143,1.2121212121212122,euclidean_False_1
0.6,1.0,1.411764705882353,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
1.0,0.7142857142857143,1.2121212121212122,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
1.0,0.8888888888888888,1.4545454545454544,euclidean_False_1
1.0,0.625,1.0810810810810811,euclidean_False_1
0.8888888888888888,1.0,1.5609756097560976,euclidean_False_1
1.0,0.625,1.0810810810810811,euclidean_False_1
0.875,1.0,1.5555555555555556,euclidean_False_1
0.5555555555555556,1.0,1.3793103448275863,euclidean_False_1
0.75,0.8571428571428571,1.3333333333333333,euclidean_False_1
1.0,0.625,1.0810810810810811,euclidean_False_1
1.0,0.6,1.0434782608695652,euclidean_False_1
1.0,0.9,1.4693877551020407,euclidean_False_1
0.75,0.75,1.2,euclidean_False_1
1.0,0.6,1.0434782608695652,euclidean_False_1
1.0,0.625,1.0810810810810811,euclidean_False_1
1.0,0.9,1.4693877551020407,euclidean_False_1
1.0,0.6,1.0434782608695652,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
0.7777777777777778,1.0,1.5135135135135136,euclidean_False_1
0.75,0.75,1.2,euclidean_False_1
1.0,0.625,1.0810810810810811,euclidean_False_1
1.0,0.6,1.0434782608695652,euclidean_False_1
0.4444444444444444,0.8,1.1034482758620692,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
0.3333333333333333,1.0,1.142857142857143,euclidean_False_1
0.5,0.8,1.142857142857143,euclidean_False_1
0.6,0.6,0.96,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.2,1.0,0.888888888888889,euclidean_False_1
0.6,0.6,0.96,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.2,1.0,0.888888888888889,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
1.0,1.0,1.6,euclidean_False_1
0.25,0.3333333333333333,0.5,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.125,0.5,0.5,euclidean_False_1
0.125,1.0,0.6666666666666666,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.125,0.3333333333333333,0.4,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.125,0.16666666666666666,0.25,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.0,0.0,0.0,euclidean_False_1
0.42857142857142855,0.375,0.6153846153846153,euclidean_False_2
0.375,0.21428571428571427,0.375,euclidean_False_2
0.7142857142857143,0.5,0.851063829787234,euclidean_False_2
0.6,0.6,0.96,euclidean_False_2
0.8571428571428571,0.75,1.2307692307692306,euclidean_False_2
0.25,0.5,0.6666666666666666,euclidean_False_2
0.2,1.0,0.888888888888889,euclidean_False_2
0.125,0.3333333333333333,0.4,euclidean_False_2
0.6,0.6,0.96,euclidean_False_2
0.25,0.5,0.6666666666666666,euclidean_False_2
1.0,0.875,1.435897435897436,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.6,0.5,0.8275862068965517,euclidean_False_2
0.5,0.3333333333333333,0.5714285714285714,euclidean_False_2
0.8571428571428571,1.0,1.5483870967741933,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.2857142857142857,0.6666666666666666,0.8421052631578948,euclidean_False_2
0.6,0.375,0.6486486486486486,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
1.0,0.09090909090909091,0.17777777777777778,euclidean_False_2
0.7,1.0,1.4736842105263157,euclidean_False_2
0.1,0.3333333333333333,0.3636363636363636,euclidean_False_2
0.3333333333333333,0.42857142857142855,0.6486486486486486,euclidean_False_2
0.2,1.0,0.888888888888889,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.4444444444444444,0.5,0.7804878048780488,euclidean_False_2
0.2,1.0,0.888888888888889,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.2222222222222222,1.0,0.9411764705882353,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.2,1.0,0.888888888888889,euclidean_False_2
0.625,0.4166666666666667,0.7142857142857144,euclidean_False_2
0.8571428571428571,0.75,1.2307692307692306,euclidean_False_2
0.625,0.4166666666666667,0.7142857142857144,euclidean_False_2
0.25,1.0,1.0,euclidean_False_2
0.5714285714285714,0.4444444444444444,0.7441860465116279,euclidean_False_2
0.2857142857142857,0.2857142857142857,0.4571428571428572,euclidean_False_2
0.125,0.25,0.3333333333333333,euclidean_False_2
0.5,0.1111111111111111,0.21052631578947367,euclidean_False_2
0.1111111111111111,1.0,0.6153846153846153,euclidean_False_2
1.0,0.3333333333333333,0.6153846153846154,euclidean_False_2
1.0,0.2,0.38095238095238093,euclidean_False_2
0.2,0.2857142857142857,0.4210526315789473,euclidean_False_2
0.5,0.14285714285714285,0.26666666666666666,euclidean_False_2
0.3333333333333333,0.375,0.5853658536585367,euclidean_False_2
0.1,0.3333333333333333,0.3636363636363636,euclidean_False_2
1.0,0.25,0.47058823529411764,euclidean_False_2
0.4,0.5,0.7619047619047619,euclidean_False_2
0.4444444444444444,0.36363636363636365,0.6037735849056604,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
1.0,0.5,0.8888888888888888,euclidean_False_2
1.0,0.16666666666666666,0.31999999999999995,euclidean_False_2
0.3333333333333333,0.5,0.7272727272727273,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.75,0.75,1.2,euclidean_False_2
0.5,0.5,0.8,euclidean_False_2
0.6666666666666666,0.6666666666666666,1.0666666666666667,euclidean_False_2
0.3333333333333333,0.6,0.8275862068965517,euclidean_False_2
0.75,0.5454545454545454,0.923076923076923,euclidean_False_2
0.125,0.125,0.2,euclidean_False_2
0.375,0.3333333333333333,0.5454545454545455,euclidean_False_2
0.2,0.16666666666666666,0.27586206896551724,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.1,0.1111111111111111,0.1739130434782609,euclidean_False_2
0.4,0.2857142857142857,0.48484848484848486,euclidean_False_2
0.5714285714285714,0.4,0.6808510638297872,euclidean_False_2
0.4444444444444444,0.5,0.7804878048780488,euclidean_False_2
0.2222222222222222,0.25,0.3902439024390244,euclidean_False_2
0.42857142857142855,0.5,0.7741935483870966,euclidean_False_2
0.6,0.75,1.1428571428571428,euclidean_False_2
0.4444444444444444,0.36363636363636365,0.6037735849056604,euclidean_False_2
0.7142857142857143,0.625,1.0256410256410258,euclidean_False_2
1.0,0.12,0.23300970873786406,euclidean_False_2
0.7142857142857143,0.4166666666666667,0.7272727272727273,euclidean_False_2
0.625,0.625,1.0,euclidean_False_2
0.1,0.14285714285714285,0.21052631578947364,euclidean_False_2
0.2857142857142857,1.0,1.0666666666666667,euclidean_False_2
0.1111111111111111,0.3333333333333333,0.380952380952381,euclidean_False_2
0.42857142857142855,0.5,0.7741935483870966,euclidean_False_2
0.42857142857142855,1.0,1.263157894736842,euclidean_False_2
0.1111111111111111,0.5,0.47058823529411764,euclidean_False_2
0.125,0.5,0.5,euclidean_False_2
0.2,1.0,0.888888888888889,euclidean_False_2
0.4166666666666667,0.5555555555555556,0.8333333333333334,euclidean_False_2
0.5,0.8,1.142857142857143,euclidean_False_2
1.0,0.2857142857142857,0.5333333333333333,euclidean_False_2
1.0,1.0,1.6,euclidean_False_2
0.6666666666666666,1.0,1.4545454545454546,euclidean_False_2
0.6666666666666666,0.5,0.8421052631578947,euclidean_False_2
0.5,0.8,1.142857142857143,euclidean_False_2
1.0,1.0,1.6,euclidean_False_2
0.8,0.4444444444444444,0.7804878048780487,euclidean_False_2
0.75,1.0,1.5,euclidean_False_2
0.375,0.6,0.857142857142857,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.1,0.3333333333333333,0.3636363636363636,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.1,0.5,0.4444444444444445,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.0,0.0,0.0,euclidean_False_2
0.5,0.6666666666666666,1.0,euclidean_False_2
1.0,1.0,1.6,euclidean_False_2
0.8888888888888888,1.0,1.5609756097560976,euclidean_False_2
0.1111111111111111,0.2,0.2758620689655173,euclidean_False_2
1.0,0.6,1.0434782608695652,euclidean_False_2
0.16666666666666666,1.0,0.8,euclidean_False_2
1.0,1.0,1.6,euclidean_False_2
0.75,0.8571428571428571,1.3333333333333333,euclidean_False_2
0.7142857142857143,0.8333333333333334,1.2903225806451613,euclidean_False_2
1.0,1.0,1.6,euclidean_False_2
0.8571428571428571,0.8571428571428571,1.3714285714285714,euclidean_False_2
0.5555555555555556,0.7142857142857143,1.0810810810810811,euclidean_False_2
0.6666666666666666,1.0,1.4545454545454546,euclidean_False_2
0.75,0.8571428571428571,1.3333333333333333,euclidean_False_2
1.0,1.0,1.6,euclidean_False_2
0.6666666666666666,1.0,1.4545454545454546,euclidean_False_2
0.8571428571428571,0.8571428571428571,1.3714285714285714,euclidean_False_2
0.6666666666666666,1.0,1.4545454545454546,euclidean_False_2
0.75,0.8571428571428571,1.3333333333333333,euclidean_False_2
0.6666666666666666,1.0,1.4545454545454546,euclidean_False_2
0.7142857142857143,0.8333333333333334,1.2903225806451613,euclidean_False_2
